9331	5523	7691	7959	7238
7509	3971	660	9604	4085
9617	3733	2032	5727	3402
1496	2246	9463	8806	7083
9820	1410	3652	7099	2911
5904	3206	7895	8197	5427
1508	573	8527	7066	1278
3611	4668	820	4501	6333
124	8804	1736	1561	6413
7596	5682	9423	4681	1144
5346	3466	8411	5345	840
5416	454	4728	4998	6507
7471	9495	3205	9108	6394
6240	5731	2436	9645	5460
7550	1255	2846	6573	6130
7313	1191	6384	4442	5344
1137	1347	4490	5598	6299
9978	1811	1392	1604	7838
5314	9019	7810	2089	4500
4494	7432	560	5065	4387
3997	5934	4237	3125	8173
423	5560	4974	692	2776
6356	8011	2193	6139	9709
874	6874	9296	9113	1971
7816	373	6171	7070	9886
9269	4341	7173	9335	5403
1918	3864	8436	7949	689
7738	638	5541	1398	4325
4544	7332	1398	8947	738
4868	8290	1347	3545	3711
4835	8439	4031	88	5540
3708	1461	7211	6692	6921
5881	3853	2623	3153	9661
6710	3537	4161	2529	2819
4384	9969	8134	2059	9483
7990	5139	7394	6515	9165
3680	1158	7342	2888	1526
237	5934	2134	7008	2364
59	9928	3074	7570	1480
2915	5052	6191	2728	5483
6871	9815	3650	4457	8462
1599	3530	9453	591	7081
8845	2942	7574	2330	3583
7501	4898	4355	3566	9779
4563	5604	1042	1255	4153
1706	6096	7730	3922	408
1852	6201	6169	3504	1509
2822	5914	1166	1798	5685
987	3062	6498	1953	4271
2097	5051	2296	7765	7794
5549	696	5467	8603	3388
5753	4012	4052	31	3845
6666	8254	7874	4553	8508
5578	9126	6080	2773	3528
1589	4076	7511	3338	2507
6009	9249	6655	8632	1226
5480	8256	7307	524	3288
7196	5919	9824	6816	5636
5794	7275	9249	4228	2310
2467	2210	6160	2131	5708
3392	9099	8291	46	9848
2316	537	9100	7160	3653
4467	6607	1726	5999	548
1276	992	1495	3517	8272
805	3610	3300	2733	7172
8591	1919	8584	7046	5418
7966	5473	7305	7886	3094
6932	1407	6277	2610	631
6602	8097	1707	2447	9432
2126	5976	7001	4832	635
2205	1633	315	3993	8112
501	5384	7321	4909	7951
6068	7447	7039	2462	3693
3414	5877	8979	8544	4739
2698	6804	8479	8629	1424
3442	4180	761	5570	2844
821	1705	6808	6959	7990
811	1781	3286	4317	3938
8271	3705	3776	1456	6336
750	9893	5124	8858	2741
9376	3508	2811	9665	978
8614	5210	2261	8045	8899
9134	2637	3031	3061	1703
5696	7498	5405	6335	2673
3252	5221	8290	9558	899
4239	3202	6639	5055	6799
9118	2541	5984	9528	7981
747	421	5870	373	3657
3111	6397	8565	1464	7190
7727	4108	8948	9648	2090
1613	9538	8982	6291	3809
1627	4799	4852	8171	736
2174	7133	1182	5992	1681
2054	6250	8274	4765	6587
9455	275	6757	945	2267
2182	507	2402	2	5151
6075	4172	8715	5936	3225
1644	7560	5988	5831	8068
4296	1875	58	4743	7922
8341	9077	1132	8631	3920
8880	1454	9402	2397	486
7669	9370	60	7043	9950
3247	4922	5147	6582	8128
6688	9427	186	346	7785
4936	8831	7247	4254	6990
6326	1575	292	9600	1151
6108	5517	9430	2031	4974
837	1224	8573	1647	7450
1871	8523	8191	5011	7145
2025	9911	7048	8236	2216
4657	2169	9712	6951	7807
762	7360	8816	1772	485
7654	9498	2367	3522	8574
7226	4769	7031	578	8257
4720	9629	2210	987	1663
99	2063	1660	3211	3826
5326	3409	3025	2980	2318
8020	151	1808	2237	3558
7799	5169	3444	1650	9437
2413	4232	188	3215	7318
6987	1604	9209	3156	4566
8810	5069	472	848	7342
7352	9899	1527	7005	7318
7026	455	7724	1854	4432
2609	8434	134	1638	8579
9082	4073	4426	112	626
2347	4574	1481	2365	5521
6457	7557	6299	1635	405
6358	3060	7789	5454	4310
4520	2695	5446	7411	5017
8168	9658	3062	2211	5303
7138	9801	6587	2100	2085
1911	5264	4680	9058	5813
2317	1078	1826	8576	7489
213	5293	9260	9141	6750
5417	5796	564	4984	9995
4394	4240	3137	7856	2503
7488	7144	6867	2862	9013
6882	2900	4975	2018	5406
3818	3184	8099	2152	6093
7987	7157	8991	2653	545
486	8582	215	3132	4074
2042	1136	2006	3151	2489
2344	9446	4116	2393	1469
5553	2586	1783	5208	8354
182	6234	3541	1812	8828
6928	801	4486	7069	2829
6857	7961	9352	7160	9246
6580	8177	4720	1988	9875
8283	7824	50	2160	6871
2059	9762	6770	7273	6057
321	8114	4487	158	9140
2465	4117	4062	5900	9939
1221	8667	7141	2761	149
5555	8748	3425	3879	9808
6136	4786	8617	4227	405
8931	2644	4240	8421	2285
8171	7024	5809	1130	8053
7779	3712	5226	8508	6738
4997	8380	7918	562	1743
8218	6679	2833	1561	5016
6407	8520	3280	6249	8284
5996	6382	6903	5676	7016
4590	831	1387	5321	4319
5627	2663	5747	448	1182
4855	2716	4307	7257	3712
2193	5968	5079	5181	1449
6369	5347	4866	5571	824
3625	7831	4031	6495	3425
3375	8343	5026	41	3577
5621	6165	521	9	4543
5051	4473	4738	3665	8364
6411	2062	3981	813	6482
7496	3581	5191	5948	2382
3308	3393	9410	9978	35
2131	7170	5072	8072	3361
8257	4051	5872	5369	1953
4445	3652	2286	771	9477
6967	8236	1734	1249	4388
4550	9671	1631	9189	4970
7203	6957	8773	7578	7464
3307	1456	3688	7125	8498
5070	2165	4962	3031	2110
7237	9476	3784	8301	7381
9080	9676	5056	7546	2623
6700	3850	4232	5213	2983
1097	9298	9676	1365	8028
2547	1086	2667	4305	2309
6904	2292	3300	9130	6700
5293	3506	8482	6797	2090
3020	8021	8749	3872	8812
9189	146	9778	3098	2511
7949	1226	4384	4157	890
5409	1933	2558	2532	2770
7611	9634	9426	7224	9577
2656	5387	1953	7884	8007
7973	5235	6535	1172	2850
995	572	7406	9075	3165
2228	7624	7605	4294	8158
3420	1525	7241	611	7490
6732	8783	1896	991	7709
6688	4180	9435	9931	5126
1300	1920	7242	6131	6347
7541	8481	4845	1131	554
2883	1211	5693	2103	3398
6612	3307	8297	4698	8242
9989	3775	8986	6138	3847
7936	96	1952	6824	6126
4329	6372	9521	1511	4690
9062	946	2237	1998	1121
43	5296	552	2520	1251
3785	9116	8288	4543	2891
4734	3624	7361	9170	3509
1540	3504	1850	4506	4587
4678	9986	9788	9514	2287
7309	5039	9538	398	2940
5225	72	6707	485	7348
6641	1057	9122	2555	5238
1476	6639	8157	5351	6164
3989	7825	4393	8337	9950
9304	6948	1851	8425	2963
7533	6030	8550	8158	3174
4729	5664	7778	273	3368
5162	1662	2968	5919	9392
7866	1426	7060	3292	9503
6253	8062	920	91	155
1901	573	7646	6085	9340
3013	5366	799	1772	3805
3310	8468	7206	9481	9837
4438	5523	8999	7064	7639
1110	791	7824	7747	8193
2103	8130	398	9293	4924
920	1249	5835	6303	4088
4609	4087	5501	1337	8162
1396	743	749	4235	310
8585	452	1522	5872	2255
6830	6750	4882	7866	8533
1580	451	534	3288	9339
1733	4719	3019	1085	8345
2599	5765	7517	4581	1147
880	7828	7022	8229	8769
2519	9175	8687	4628	8229
404	2303	6305	116	2903
6845	1880	1285	7440	2686
792	1323	4523	3668	833
6124	9811	2937	4740	123
7616	8435	2938	1510	8976
9608	9500	4435	9355	5960
9753	9442	4145	6492	413
5389	4030	4284	8480	3866
2799	4379	578	6034	3459
8142	732	5944	4326	4569
7284	1417	4802	1115	5838
3558	2288	3423	4157	3143
3382	2461	9117	1700	3190
3173	901	1492	6046	6845
805	6527	4094	2543	4763
6757	4870	9686	7441	2209
9941	435	5213	7901	3401
9904	3624	2706	6821	789
9787	5137	8776	7667	6892
7490	2831	7683	4449	1999
4345	5169	1110	7331	9753
3626	8255	649	6639	4228
5781	1287	9709	792	2629
7541	2142	8585	912	818
9852	3165	752	6876	2868
2158	2606	457	1818	8070
4761	4182	6555	7971	5026
833	6027	4174	3934	799
8780	8495	8089	7789	9816
57	9523	6490	4865	2215
4654	757	5416	3125	7033
7154	7209	2629	1917	3422
3702	4711	2055	9959	1497
3212	434	6133	5371	7734
6799	2859	7589	1565	504
7797	2423	1535	1564	8400
3497	4938	210	9301	8501
3312	4328	1119	8728	6173
2914	151	5311	2324	6466
3918	2267	8613	6229	921
6205	4090	3417	2260	8917
2731	2843	6213	9556	6538
1540	1366	3500	1773	3460
4160	3478	724	9566	6571
604	9609	1835	3014	8323
6426	4509	8672	32	4665
7109	1352	4243	4037	1125
8074	5486	9460	8130	7360
4544	6648	4794	9056	2900
2555	9717	4155	4198	4208
582	6455	6049	9211	1379
7003	1119	3773	1140	6598
1189	8960	2515	1943	1307
3493	9945	5888	5942	5080
4155	3163	973	7872	4559
9452	499	3308	7284	8401
5696	9051	6041	3669	2032
6642	2152	6640	5193	4068
5315	2876	3778	5934	9814
3240	5501	2867	2190	945
7533	5814	699	304	7833
5760	699	4451	8249	5779
4148	8036	7192	6139	5883
461	9628	5571	9411	208
1959	8035	9253	3684	3449
8411	8573	8969	7185	4680
2491	394	417	1165	6514
4277	4439	8982	5536	751
9045	129	127	633	8523
7317	1019	2631	1500	8209
4644	2721	4247	3003	5938
2563	3600	4337	9875	155
9830	6478	8019	59	7551
60	8870	8768	9569	3518
7807	6922	5841	304	8451
2824	7198	6713	3192	6321
123	8285	1160	4293	5345
5620	6926	4841	6852	3320
4514	144	7215	2945	2510
9838	4502	8467	2950	6868
6481	6669	959	5054	3310
1400	3615	4419	410	3070
9025	3582	7578	9375	8559
9557	2320	7243	8369	270
9747	1575	9027	1035	8614
8536	7905	5160	4201	6787
5565	4082	4983	1924	1035
7167	3886	4839	9485	8557
6116	8159	6735	9571	4960
3683	6185	7314	7902	6308
4119	9020	8073	4927	3867
4381	8639	6332	7181	3886
7140	1169	7378	8180	7819
4582	3666	2350	6235	2070
9391	1561	9118	8645	8175
7469	8351	1011	9486	7171
8400	8378	1960	2051	8935
8071	8218	3481	7934	5826
9577	3761	3985	806	6882
1640	6421	9254	6634	9761
3689	1541	5246	4549	5860
362	8810	4800	5777	481
1189	1805	3236	69	2586
2397	6632	8864	5456	1873
889	3540	4814	3133	456
7280	9686	2149	2888	3011
9580	4602	6959	5322	9368
8419	5703	3164	3224	7630
1902	7986	8926	69	1624
1538	6090	4047	747	955
6073	1629	7688	4592	4976
1649	6688	9248	2681	8089
9605	6201	888	5338	2911
6135	2795	2316	2841	2786
8161	8729	6340	3142	5975
59	8532	4655	1010	4258
5526	7255	5416	2695	6700
7887	7493	7837	4065	5020
5987	1849	1071	4802	6605
7538	7439	9791	8724	7983
2003	9543	6949	4506	1164
8464	1358	5380	1193	7408
5366	8576	3466	6132	8160
1588	1420	8282	7743	3049
8157	5857	2949	3254	9685
5674	5023	1827	5563	5233
2682	7958	1897	6619	8961
9766	2023	4516	1678	5878
4070	3594	4750	7881	3000
6164	2521	8191	3057	1835
9677	8556	7685	9115	6312
3347	4527	9923	4164	9041
4996	9445	5424	4883	3958
9770	8743	2736	2098	7179
7209	4914	7822	3519	8693
8175	194	9378	9844	3920
7415	3144	9498	9759	4673
5436	9092	7738	9316	2519
8181	2087	410	7885	9210
1337	6413	25	6779	8228
1668	634	1664	3686	7773
3949	6824	5396	1227	2971
5993	3057	2156	278	3871
6780	6458	9778	6879	1884
927	7643	8011	6156	7067
6750	2149	8952	5469	4654
311	6886	2063	8385	4675
7590	5003	4521	7702	977
3827	3184	842	5603	3619
2623	6487	6166	6746	6436
2630	9201	7500	2684	9345
9352	689	9303	3172	6619
9642	6077	9552	2948	4706
2022	7432	2009	3951	6598
2647	3218	7554	5452	2983
5865	9836	7396	2478	3500
5794	1177	9799	3605	5886
3297	8963	4763	8251	6126
4933	1500	2300	7637	1899
3321	3488	7764	2406	2576
3542	4660	305	3993	5239
7018	4268	1898	2147	4942
8427	4014	8732	7253	924
6169	8611	6409	3621	5573
8465	2436	7780	278	5258
1051	7611	8405	3880	5972
3346	2009	296	6930	5424
7479	742	6004	9363	2267
9855	6853	6059	267	1573
917	1288	6547	3131	6509
6823	7965	1818	1064	5924
9610	6978	3077	7534	4916
3078	9546	4021	4168	1620
7167	9013	3275	5014	7798
6428	1703	1018	1101	2374
6632	6616	5039	6359	3658
7758	6734	6063	5442	9954
1917	5006	5307	8288	4853
9629	1741	8341	9350	9520
811	2905	1968	8200	4153
3751	8199	4405	2102	8307
3420	439	7725	2141	3609
6435	9677	4160	6175	9577
8383	5432	1246	2374	3587
8513	7673	8300	6122	1555
3954	3426	6231	8142	8411
1768	322	5610	3050	9986
6004	8628	8930	9071	9931
7203	6454	4585	6032	2489
2999	4849	4353	2014	4220
944	886	593	4000	8877
6617	640	9286	4830	5193
66	9306	3556	5014	6621
3974	6377	7135	8079	1392
3419	7323	8519	2719	7842
1360	5673	1889	9229	6452
3419	6806	8285	4149	9029
2360	5903	2487	5371	4327
1019	5113	9170	5154	4030
975	5560	1186	1847	4922
3067	1976	5926	7312	6772
6543	6936	7199	8713	3279
162	5926	5353	768	3974
122	2360	8313	9954	9416
4134	2056	8039	5429	4666
770	1689	9793	1892	7376
6499	9485	9175	227	6267
9632	500	9164	1386	7987
5330	5031	5317	7866	2462
6402	2689	2733	8141	4593
6590	9492	5058	4342	1016
9091	1779	655	9509	4628
9282	9537	3123	245	4758
9083	408	5196	1584	6824
4539	3553	9050	6422	5619
2458	1053	4743	5268	2808
2534	2099	340	3584	7892
6981	8500	8024	9829	5755
6136	4220	4648	7108	9084
1395	4739	8941	4736	8453
3411	7209	8105	2685	6107
2237	6095	1927	6287	6482
9739	9740	7629	9714	8546
1910	1402	6238	2448	2481
3649	8313	5883	3371	6412
2270	799	7310	3616	7372
7316	1790	498	5473	6455
3773	9341	5551	4486	9613
7199	342	9282	1902	8399
5926	189	5443	7706	611
518	9236	670	9606	7494
4208	745	4358	6618	7232
6508	2912	1990	7367	7888
743	1068	9037	3118	4489
6953	7175	6923	4821	4611
3066	6825	2659	7630	1189
3755	8642	633	4120	9962
9001	2872	98	2622	6206
9359	3907	625	5868	8762
4173	2021	6724	3824	5009
4243	7728	5876	5309	59
2097	1411	5352	4799	5812
6423	6508	7611	5435	2939
8994	7943	726	424	3916
7654	7081	4925	9215	7830
8490	3477	465	9894	9265
5592	6188	4354	3436	8730
9845	7341	8506	1258	1517
6040	3027	1971	5202	3993
7507	7127	573	3194	8728
8581	1159	2744	2712	7803
3010	7152	1387	781	6835
3232	9166	3202	6493	7407
3202	4648	4330	9974	9061
5769	3553	300	1528	2532
1829	9107	5841	4782	9872
544	3560	4170	446	9005
5379	5660	3420	1809	1834
5656	2700	9884	2708	7948
758	7220	5232	2030	8263
7506	8766	4453	6604	9288
5557	7839	7077	1394	3137
1645	4914	2764	841	3037
9107	6206	5528	6163	7062
752	8587	1367	7641	1810
8768	1059	9818	4783	6840
6032	3004	6179	1967	1728
122	2357	144	9231	8521
5371	7953	7800	745	8604
7477	6984	3863	6431	776
5141	8047	9173	6859	9936
3444	5685	7135	4831	4739
7679	8921	8265	6893	2005
3474	326	5700	4687	6454
3428	7575	9405	4048	4263
3023	8846	9688	1713	355
5788	8431	2809	7086	3332
402	6512	6873	368	4570
2215	4953	4924	8454	4508
4178	5921	2016	6063	2741
7854	5433	400	4712	8754
5257	4100	376	8174	549
1168	2640	462	4615	2235
417	2529	7829	7338	5955
5183	6389	9147	7880	4491
2339	9201	2347	1897	9305
7130	1310	176	9461	9671
2806	2002	7849	2516	160
1934	98	5796	5065	8972
7559	8072	8142	7855	5247
1727	4814	6933	9466	5357
4127	7911	7282	9685	7145
4623	4709	4169	1149	1949
5750	9416	8455	5999	7587
8330	3325	1317	4997	7579
681	3632	6785	1017	794
6274	4374	7608	964	3178
2449	4276	4358	1100	1476
6945	8517	2205	7941	6585
3955	2775	7643	8498	9642
8292	9201	3647	3100	7364
8094	856	1962	2933	3975
9536	9213	2544	3215	3697
1178	4681	8149	9045	5443
3463	7514	7839	6108	5402
5243	2871	1339	1211	9865
6076	5617	3320	647	4534
7084	3514	5975	8397	3708
4546	8907	5995	552	4509
6536	6230	4141	9186	7321
6576	6410	515	6941	8242
3551	9121	9282	4158	400
7374	6563	9500	7366	196
7136	7730	7531	7436	113
1820	319	3012	9096	9903
9928	2376	836	6731	3965
8029	4586	8350	4678	9372
7675	5226	8560	6767	6039
5764	1123	4439	5691	6476
5521	2159	8029	2498	1615
6774	674	9881	7758	9810
6777	9215	9968	8782	2817
8167	228	195	4031	71
2291	1775	9965	8668	9291
1837	5736	7177	5413	8161
9431	2880	264	7191	1497
6553	9286	1873	8349	6502
2763	4957	1886	7582	4930
4614	7816	3586	5991	532
5798	4741	2228	8145	2566
4861	6445	6358	888	5282
9922	3797	8772	5651	7566
5706	7137	7502	6167	7525
2071	3757	3055	3471	2567
8378	5724	4196	4526	4757
9842	4270	6676	9968	7307
8914	7653	3466	8124	5038
7958	6631	7412	5267	8606
8859	4750	9135	3731	9582
8155	5528	1479	4092	6154
9981	1572	816	4726	6567
6397	539	6946	2736	1015
896	4274	674	8239	2486
312	2097	352	3174	4311
1446	58	1790	4906	2878
7665	993	336	4754	515
7824	7224	5205	5668	8532
5107	8834	7746	3416	2725
7645	9004	23	8291	1466
7678	77	2012	8372	8425
9894	2875	2805	86	1144
7749	9483	7558	5421	7468
1054	2773	5141	1004	1094
7380	8246	1072	1783	5955
7333	1403	4346	7279	2791
9303	9903	9020	5717	6380
1221	2966	6688	8424	7837
8656	8907	2261	2241	2706
5066	1711	3694	6608	4732
4609	2032	110	4588	7146
6001	4090	649	1659	392
425	7653	6221	8837	1241
8035	5981	5892	8563	3789
9115	4480	9894	2626	5790
1996	5093	5951	7182	9714
5817	4372	8228	4035	7005
7472	7845	9065	7458	5698
3629	5794	6293	9140	6200
1606	1659	4202	5151	2194
965	3571	2804	4995	8344
2739	8803	9532	798	5526
430	6714	6870	2380	9847
5990	3626	6855	9369	556
755	756	8785	4490	3710
3652	4112	592	3659	7589
4999	4220	192	7770	9070
1544	6341	5035	5661	8886
4771	5537	7262	3085	2477
3307	2121	5230	6478	9878
5915	5666	6520	120	1083
7658	7314	2051	6804	2379
1229	6757	6633	6177	4726
3389	7038	1414	9181	5283
6902	7295	3763	5899	7303
5696	9924	1257	5607	6759
2557	9579	2070	5472	6970
3109	7164	7610	8046	9607
8349	49	3535	4139	6784
2839	7135	7524	2822	3772
9913	8521	7981	7058	5509
5328	270	3036	4452	7371
5953	3683	7388	2390	9854
1654	9259	1616	3037	9119
796	1960	9605	5524	4302
898	511	2700	361	5040
5467	7146	9003	4610	8016
1944	8890	1793	5844	9239
7841	6668	2617	6142	9997
4277	5482	4668	6178	4850
4181	1184	8900	2151	111
1019	4019	4242	9859	6591
325	1738	8481	31	9008
5265	7958	1916	4986	8382
3620	9984	7292	1657	8545
1476	9880	8989	4782	6653
3187	7256	6122	1320	7296
4103	4433	9885	7319	3451
7335	3837	6098	2444	9960
9907	5479	5079	7798	7982
7024	6100	1004	1313	3767
9352	9300	9188	8042	3136
3119	7611	2612	56	8651
66	8277	8400	1318	9845
2563	9631	410	5623	5309
2960	3410	9647	2152	7580
2771	1988	8358	3551	6378
9356	6567	514	1822	3351
8026	662	3819	2829	5570
9623	2062	9904	4550	8775
6625	8011	1142	7136	7871
4156	9462	3774	395	3558
2241	5039	9330	5902	3454
7563	1978	2611	2922	3020
6093	9872	7369	776	2408
7001	5881	3121	1446	7851
9720	7388	8056	8735	7592
1390	1549	9548	106	5754
3897	3297	2602	6872	1142
7343	7406	2932	8363	1975
7399	1593	8171	8695	9049
5328	2158	5649	2942	3946
2825	8229	4723	6708	6324
2197	7183	6566	7466	5477
9757	6953	3009	2443	9765
6914	2360	2199	7421	7783
4341	3385	9140	3708	5844
6301	4982	8519	6665	3300
2856	8766	1904	4881	7720
919	2386	1766	9085	2180
5326	2008	9771	5372	1894
5953	2281	8034	4247	5708
9793	8360	2431	5828	3115
186	7617	3853	7671	4544
4982	5382	6368	4756	147
8151	3953	4225	9201	1396
2444	9719	1981	6642	1898
1056	2214	6635	751	5227
9796	4291	5937	2700	2403
3019	9136	2024	2513	5056
4217	1184	6887	3229	773
4102	2203	8579	7128	6470
5454	5090	8631	8739	5711
385	5538	5402	6312	8590
9715	2239	7193	7351	9152
6384	3286	2682	8659	8573
2668	8449	8066	1004	6178
8768	4888	1865	1281	8586
3683	3070	6186	2178	2777
7700	2808	4012	5883	4368
3566	3876	6825	9100	2317
6694	9161	148	3151	4396
3067	2805	3099	924	7434
1920	7290	5483	8126	4150
9676	9433	6248	6714	6512
7081	3679	8378	1909	8946
7788	6132	8850	4968	7835
4870	8800	4665	2146	1304
3706	6294	6668	9802	2301
7298	98	6434	7881	1009
6242	3283	6152	2027	1586
514	6138	9731	3997	3974
3773	3621	1803	6509	604
4510	1720	4095	2632	4736
7435	8620	7645	9752	7433
3269	4939	4375	378	6028
4240	1658	1302	2882	9183
9685	2947	3001	8831	8471
7771	5158	5051	2973	5215
2657	7743	9966	7207	6252
7716	4760	8676	5257	9932
323	6008	5186	2677	7704
6590	8106	5379	4786	1614
2153	4706	4463	5659	9299
3217	876	1591	7426	9928
912	2108	833	5229	2818
9481	8911	4557	7408	2883
7742	8944	2647	1252	6534
6113	6068	4542	1191	1621
3534	8555	6957	7504	5367
37	9455	8457	535	1556
5280	9471	7086	4273	5352
8194	1123	7893	6965	3447
1873	1232	3768	4566	8103
3942	3573	3735	8020	8728
2351	9407	7573	5599	2095
1121	4242	4792	7744	8477
1132	6519	9118	5344	1398
7719	7956	5001	2606	6002
5746	7567	5817	4157	9444
3720	2268	2642	9746	7134
552	6731	3283	1601	6697
8591	9976	142	1548	3005
9880	4946	6376	5456	1208
3842	1124	6396	5162	4641
6081	4797	3989	8440	7303
7822	8123	3774	404	2706
7752	4091	9732	824	726
1484	3558	2612	2158	4969
6902	7171	6659	6387	6616
3916	9828	1266	7265	615
7149	7396	6705	4119	4332
5898	3202	6670	2128	5951
2147	769	2285	7156	8708
6672	7443	26	2412	8328
958	1251	6204	5245	5506
966	1824	3281	7029	3241
350	681	6423	9796	9399
7650	7338	4656	6063	6314
7139	9607	9508	5651	186
8999	7663	4877	1156	7635
6997	9822	145	4816	7752
3243	1044	549	6596	4666
6015	8576	6912	2082	6573
7	1752	7021	7946	4602
3769	6985	7881	8346	8273
4862	4118	9047	2517	6634
5895	1555	3009	2438	8225
6552	8978	8327	6115	5769
4636	4535	6482	2494	434
2445	286	4356	6173	4607
1228	4073	8444	9640	6060
4288	126	7891	6398	4366
1867	619	4463	8110	546
8886	8069	2481	2607	7277
7644	8066	3865	928	6754
3154	8318	1809	1678	5370
8542	6875	8479	7705	8429
9728	1590	5557	2652	561
668	9660	1688	9510	4604
2218	4284	1787	93	4221
706	157	4268	2201	5034
2188	4578	1885	9766	9265
4995	9843	1178	6896	7962
4884	266	8819	9182	2741
7896	1634	8660	3657	3063
701	3795	768	8259	9569
7173	5903	4144	9964	439
1163	3649	53	5295	7064
4740	5408	761	2888	480
6802	2474	1164	7693	9667
9121	9012	9790	7084	4643
4255	8819	1688	334	5238
9524	7804	3043	9398	9533
8826	4712	2128	6963	1374
5125	2844	7795	3085	3851
6078	5458	3701	3921	7339
5867	7607	68	7295	632
6107	4062	4018	6246	7848
2040	2645	7906	8015	8027
6829	1615	2268	5109	4275
480	1061	1027	6219	5079
4665	3491	5446	4107	5119
5906	5682	952	2781	459
7356	9771	4764	1437	1775
5366	8820	4198	7196	1048
7269	3083	499	9646	4391
8955	3143	534	1456	2346
1156	1747	1556	9429	3545
1753	4687	8048	4694	2328
1423	4941	4739	5301	286
5074	902	7174	492	819
9297	6844	4509	2435	3467
7161	8529	8747	4503	8447
3953	6619	2085	1829	7079
981	3495	5613	8245	4198
5328	6890	7380	6806	4894
9532	2011	1827	1230	3517
5834	353	9717	9497	2382
5380	177	1812	6963	3738
8702	131	8527	8032	4265
5812	7177	1153	4381	8175
9737	1600	9642	1999	7215
6879	2337	9587	9860	5632
7458	3976	6553	3347	6502
8384	259	1681	7579	2105
5803	1950	7973	5055	3156
350	1326	7243	7545	3486
1725	6914	7753	5286	6077
2323	7979	926	4078	5524
2268	1031	6303	6475	1782
2135	1568	8228	3879	6004
9243	2579	3863	9771	991
6662	7310	26	8102	2505
9175	456	6283	6735	5466
8565	283	7830	8344	9171
6467	4816	5867	4793	3670
5303	368	246	1923	1001
795	1755	6514	790	5609
3162	6707	9295	5340	1254
192	5931	3350	7977	8691
8555	4217	6097	2294	8068
779	8084	921	7645	9504
5332	2863	4024	3246	1364
957	2180	8189	4040	7889
2276	6847	9919	8527	5160
441	6662	1989	1333	4441
8845	1539	3784	9604	7047
121	8840	5489	8719	7468
5962	6625	9614	6819	8840
1557	6823	797	3094	4636
1661	6062	6913	9314	7727
5995	2095	4524	4186	6181
8244	4102	7945	7696	1135
9058	2360	8803	7358	9509
5180	8513	6221	7264	6671
3567	2107	4964	3449	5212
2262	4057	6551	8146	5375
9139	861	2926	2566	1969
2260	4984	2759	1270	9947
9410	2965	7189	2999	7453
8806	6604	2700	496	9093
9024	8679	5532	311	3100
8599	5831	4614	8132	8050
499	3734	7034	3521	8265
448	9635	3351	9883	563
8887	481	7092	515	5334
2846	826	8569	997	7566
474	3026	4937	7338	2735
2434	3625	3433	1363	3186
5459	4236	4729	2934	9741
4973	8181	590	1206	3799
1601	9871	335	536	4573
8618	7021	639	5534	788
1163	5344	6409	678	2332
6670	8853	5564	4708	915
4404	8518	115	6451	3686
9993	5223	3723	3581	4594
7278	3344	9097	4114	5832
4279	7725	4964	3830	7842
7013	2005	7229	1790	1238
1303	7792	4762	8172	8484
7609	5806	8932	6335	949
2096	9223	3431	850	4628
4873	268	699	9462	8051
1018	8152	2677	9396	4721
7032	6284	7163	9890	7589
67	5195	5491	2120	6820
1028	8663	9556	448	5419
7641	9557	7454	7846	7276
5220	8702	6278	408	9999
3833	2053	5689	6430	3522
7356	9883	6499	833	6836
7266	8570	1041	5112	9160
5092	631	9506	3074	7616
2072	508	7893	9996	1933
9360	3335	1512	121	7671
183	4314	9076	7838	2227
8038	2413	8469	290	9132
3667	3978	4758	3703	7450
3914	5121	248	8356	4291
8749	6364	5708	5273	8033
9941	8320	8696	8506	7149
3902	7579	5001	592	3116
3076	6019	6083	1672	176
4983	38	6414	6597	8239
9386	9042	9085	5295	7387
343	7589	8480	4514	2267
8188	4434	5388	3756	8618
3905	3311	5208	5088	583
2600	7559	8047	9241	9524
5498	6061	5954	4487	6308
5498	8928	540	9965	4989
4939	1481	7448	4311	8652
7061	9167	1425	3836	391
1230	6703	1017	4318	9352
6641	9386	279	2535	9397
2323	8189	7291	6165	3713
4240	7990	8012	1592	732
2596	579	3900	2667	6229
3516	8653	85	7833	872
8810	5462	5925	9375	7432
1934	6207	9991	6638	3342
1161	8875	7533	958	5200
9836	7699	7271	4718	7131
9400	975	2731	9757	9546
5356	5612	6383	4512	7629
965	3848	2383	6692	2103
9103	9947	7583	7226	1145
8743	7136	6899	5690	6066
1142	4495	6097	5716	1529
7153	4338	6414	6343	8558
8141	3151	3717	9881	4967
2633	4150	7239	1017	4095
6974	3222	2194	6643	1351
7920	939	5131	1516	8189
9836	4013	5488	9801	5109
6447	3539	4993	3747	2767
2336	9685	1772	7880	3881
8567	3231	9412	3791	2218
2041	1864	3078	3168	7974
72	613	5471	8462	7158
1016	1970	7501	9869	6650
8429	7366	6979	4695	3296
7145	5670	8283	1638	2881
1577	6461	8675	1699	7925
4475	329	7788	2970	5699
2945	201	6455	5396	633
8508	4915	1420	2111	6984
4341	5906	4245	8501	2744
1051	2403	3334	118	6
794	1443	4862	867	5792
3287	5303	1564	3378	560
6302	72	9309	3079	6408
9442	95	5103	1476	2559
9864	2220	310	6967	5571
4764	1456	538	6265	3870
3987	7148	5275	3801	4558
3527	4436	3842	3527	7413
6757	9138	2936	7109	2134
6051	7581	8923	8115	2927
7035	8978	5192	6190	6324
4981	9074	6939	9604	3539
